timestamp,symbol,price
2026-01-20 22:32:38,AAPL,246.8
2026-01-20 22:32:38,GOOGL,349.47
2026-01-20 22:32:38,TSLA,459.7
2026-01-20 22:32:38,AMZN,120.85
2026-01-20 22:32:38,MSFT,425.97
2026-01-20 22:32:38,IBRX,5.94
2026-01-20 22:32:38,PLUG,3.22
2026-01-20 22:32:38,WMT,119.92
2026-01-20 22:32:38,DNN,3.91
2026-01-20 22:32:38,NVDA,172.68
2026-01-20 22:32:38,INTC,51.2
2026-01-20 22:32:38,ONDS,11.26
2026-01-20 22:32:38,BBAI,6.13
2026-01-20 22:32:42,AAPL,229.14
2026-01-20 22:32:42,GOOGL,315.74
2026-01-20 22:32:42,TSLA,492.66
2026-01-20 22:32:42,AMZN,123.49
2026-01-20 22:32:42,MSFT,445.52
2026-01-20 22:32:42,IBRX,6.23
2026-01-20 22:32:42,PLUG,3.02
2026-01-20 22:32:42,WMT,115.46
2026-01-20 22:32:42,DNN,4.15
2026-01-20 22:32:42,NVDA,164.02
2026-01-20 22:32:42,INTC,54.38
2026-01-20 22:32:42,ONDS,12.29
2026-01-20 22:32:42,BBAI,5.84
2026-01-20 22:32:54,AAPL,217.48
2026-01-20 22:32:54,GOOGL,292.65
2026-01-20 22:32:54,TSLA,512.79
2026-01-20 22:32:54,AMZN,120.33
2026-01-20 22:32:54,MSFT,476.63
2026-01-20 22:32:54,IBRX,6.54
2026-01-20 22:32:54,PLUG,3.08
2026-01-20 22:32:54,WMT,112.7
2026-01-20 22:32:54,DNN,3.79
2026-01-20 22:32:54,NVDA,165.63
2026-01-20 22:32:54,INTC,58.32
2026-01-20 22:32:54,ONDS,13.39
2026-01-20 22:32:54,BBAI,5.55
2026-01-20 22:33:08,AAPL,222.33
2026-01-20 22:33:08,GOOGL,283.66
2026-01-20 22:33:08,TSLA,523.82
2026-01-20 22:33:08,AMZN,116.8
2026-01-20 22:33:08,MSFT,454.99
2026-01-20 22:33:08,IBRX,6.54
2026-01-20 22:33:08,PLUG,3.3
2026-01-20 22:33:08,WMT,114.38
2026-01-20 22:33:08,DNN,3.58
2026-01-20 22:33:08,NVDA,174.78
2026-01-20 22:33:08,INTC,61.84
2026-01-20 22:33:08,ONDS,13.93
2026-01-20 22:33:08,BBAI,5.81
2026-01-20 22:33:30,AAPL,222.89
2026-01-20 22:33:30,GOOGL,261.23
2026-01-20 22:33:30,TSLA,545.66
2026-01-20 22:33:30,AMZN,120.57
2026-01-20 22:33:30,MSFT,444.04
2026-01-20 22:33:30,IBRX,6.88
2026-01-20 22:33:30,PLUG,3.59
2026-01-20 22:33:30,WMT,119.14
2026-01-20 22:33:30,DNN,3.23
2026-01-20 22:33:30,NVDA,160.87
2026-01-20 22:33:30,INTC,67.81
2026-01-20 22:33:30,ONDS,12.57
2026-01-20 22:33:30,BBAI,5.92
2026-01-20 22:33:44,AAPL,225.52
2026-01-20 22:33:44,GOOGL,274.92
2026-01-20 22:33:44,TSLA,531.67
2026-01-20 22:33:44,AMZN,122.24
2026-01-20 22:33:44,MSFT,431.45
2026-01-20 22:33:44,IBRX,6.47
2026-01-20 22:33:44,PLUG,3.25
2026-01-20 22:33:44,WMT,112.14
2026-01-20 22:33:44,DNN,3.24
2026-01-20 22:33:44,NVDA,175.15
2026-01-20 22:33:44,INTC,69.44
2026-01-20 22:33:44,ONDS,13.65
2026-01-20 22:33:44,BBAI,6.06
2026-01-20 22:33:50,AAPL,234.54
2026-01-20 22:33:50,GOOGL,292.65
2026-01-20 22:33:50,TSLA,493.22
2026-01-20 22:33:50,AMZN,115.44
2026-01-20 22:33:50,MSFT,410.92
2026-01-20 22:33:50,IBRX,6.05
2026-01-20 22:33:50,PLUG,3.27
2026-01-20 22:33:50,WMT,106.39
2026-01-20 22:33:50,DNN,3.49
2026-01-20 22:33:50,NVDA,173.0
2026-01-20 22:33:50,INTC,66.32
2026-01-20 22:33:50,ONDS,13.24
2026-01-20 22:33:50,BBAI,6.51
2026-01-20 22:33:55,AAPL,223.45
2026-01-20 22:33:55,GOOGL,296.4
2026-01-20 22:33:55,TSLA,474.83
2026-01-20 22:33:55,AMZN,116.73
2026-01-20 22:33:55,MSFT,387.61
2026-01-20 22:33:55,IBRX,6.14
2026-01-20 22:33:55,PLUG,3.17
2026-01-20 22:33:55,WMT,116.62
2026-01-20 22:33:55,DNN,3.51
2026-01-20 22:33:55,NVDA,184.17
2026-01-20 22:33:55,INTC,66.0
2026-01-20 22:33:55,ONDS,12.48
2026-01-20 22:33:55,BBAI,6.25
2026-01-20 22:34:03,AAPL,212.04
2026-01-20 22:34:03,GOOGL,286.86
2026-01-20 22:34:03,TSLA,486.01
2026-01-20 22:34:03,AMZN,118.09
2026-01-20 22:34:03,MSFT,407.88
2026-01-20 22:34:03,IBRX,5.55
2026-01-20 22:34:03,PLUG,3.03
2026-01-20 22:34:03,WMT,125.15
2026-01-20 22:34:03,DNN,3.35
2026-01-20 22:34:03,NVDA,172.75
2026-01-20 22:34:03,INTC,67.82
2026-01-20 22:34:03,ONDS,11.41
2026-01-20 22:34:03,BBAI,6.14
2026-01-20 23:25:53,AAPL,258.83
2026-01-20 23:25:53,GOOGL,317.85
2026-01-20 23:25:53,TSLA,433.99
2026-01-20 23:25:53,AMZN,137.04
2026-01-20 23:25:53,MSFT,432.5
2026-01-20 23:25:53,IBRX,6.13
2026-01-20 23:25:53,PLUG,3.01
2026-01-20 23:25:53,WMT,128.31
2026-01-20 23:25:53,DNN,4.28
2026-01-20 23:25:53,NVDA,171.78
2026-01-20 23:25:53,INTC,47.31
2026-01-20 23:25:53,ONDS,12.46
2026-01-20 23:25:53,BBAI,5.74
2026-01-20 23:25:57,AAPL,251.44
2026-01-20 23:25:57,GOOGL,331.67
2026-01-20 23:25:57,TSLA,448.5
2026-01-20 23:25:57,AMZN,143.39
2026-01-20 23:25:57,MSFT,464.18
2026-01-20 23:25:57,IBRX,6.67
2026-01-20 23:25:57,PLUG,3.16
2026-01-20 23:25:57,WMT,119.94
2026-01-20 23:25:57,DNN,3.88
2026-01-20 23:25:57,NVDA,176.17
2026-01-20 23:25:57,INTC,42.8
2026-01-20 23:25:57,ONDS,12.44
2026-01-20 23:25:57,BBAI,5.72
2026-01-20 23:26:04,AAPL,262.63
2026-01-20 23:26:04,GOOGL,337.03
2026-01-20 23:26:04,TSLA,439.04
2026-01-20 23:26:04,AMZN,131.93
2026-01-20 23:26:04,MSFT,427.29
2026-01-20 23:26:04,IBRX,6.48
2026-01-20 23:26:04,PLUG,3.16
2026-01-20 23:26:04,WMT,131.42
2026-01-20 23:26:04,DNN,3.93
2026-01-20 23:26:04,NVDA,171.78
2026-01-20 23:26:04,INTC,44.82
2026-01-20 23:26:04,ONDS,11.83
2026-01-20 23:26:04,BBAI,5.89
2026-01-20 23:26:14,AAPL,240.54
2026-01-20 23:26:14,GOOGL,314.12
2026-01-20 23:26:14,TSLA,476.57
2026-01-20 23:26:14,AMZN,135.43
2026-01-20 23:26:14,MSFT,434.85
2026-01-20 23:26:14,IBRX,6.44
2026-01-20 23:26:14,PLUG,3.12
2026-01-20 23:26:14,WMT,121.3
2026-01-20 23:26:14,DNN,3.6
2026-01-20 23:26:14,NVDA,187.21
2026-01-20 23:26:14,INTC,46.32
2026-01-20 23:26:14,ONDS,12.64
2026-01-20 23:26:14,BBAI,5.96
2026-01-20 23:26:20,AAPL,229.92
2026-01-20 23:26:20,GOOGL,301.97
2026-01-20 23:26:20,TSLA,440.86
2026-01-20 23:26:20,AMZN,139.62
2026-01-20 23:26:20,MSFT,466.68
2026-01-20 23:26:20,IBRX,7.07
2026-01-20 23:26:20,PLUG,3.25
2026-01-20 23:26:20,WMT,129.17
2026-01-20 23:26:20,DNN,3.61
2026-01-20 23:26:20,NVDA,196.73
2026-01-20 23:26:20,INTC,42.96
2026-01-20 23:26:20,ONDS,12.57
2026-01-20 23:26:20,BBAI,6.25
