timestamp,action,symbol,quantity,price,balance,portfolio_value
2026-01-20 22:32:38,BUY,AAPL,10,255.0,2550.0,7450.0
2026-01-20 22:32:42,BUY,GOOGL,10,349.47,3494.7,3955.3
2026-01-20 22:32:54,BUY,TSLA,5,492.66,2463.3,1492.0
2026-01-20 22:33:08,BUY,MSFT,3,476.63,1429.89,62.11
2026-01-20 22:33:30,BUY,BBAI,10,5.81,58.1,4.01
2026-01-20 22:33:44,SELL,AAPL,3,222.89,668.67,672.68
2026-01-20 22:33:50,SELL,GOOGL,3,274.92,824.76,1497.44
2026-01-20 22:33:55,SELL,MSFT,3,410.92,1232.76,2730.2
2026-01-20 22:34:03,SELL,BBAI,3,6.25,18.75,2748.95
2026-01-20 23:25:53,BUY,TSLA,12,440.0,5280.0,4720.0
2026-01-20 23:25:57,BUY,GOOGL,12,317.85,3814.2,905.8
2026-01-20 23:26:04,BUY,TSLA,2,448.5,897.0,8.8
2026-01-20 23:26:14,SELL,GOOGL,6,337.03,2022.18,2030.98
2026-01-20 23:26:20,SELL,TSLA,6,476.57,2859.42,4890.4
